Type;ESR-7;
Version;3.48;
Date;25.Oct 24;
Mode;ANALYZER;
Center Freq;1000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;1000000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;-10.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;10.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
72.579999999999259;-61.75872802734375;-61.75872802734375
72.627499999999259;-61.684440612792969;-61.684440612792969
72.674999999999258;-61.677959442138672;-61.677959442138672
72.722499999999258;-61.641986846923828;-61.641986846923828
72.769999999999257;-61.675193786621094;-61.675193786621094
72.817499999999256;-61.598827362060547;-61.598827362060547
72.864999999999256;-61.564823150634766;-61.564823150634766
72.912499999999255;-61.555889129638672;-61.555889129638672
72.959999999999255;-61.485538482666016;-61.485538482666016
73.007499999999254;-61.458412170410156;-61.458412170410156
73.054999999999254;-61.316947937011719;-61.316947937011719
73.102499999999253;-61.334575653076172;-61.334575653076172
73.149999999999253;-61.184970855712891;-61.184970855712891
73.197499999999252;-61.210769653320313;-61.210769653320313
73.244999999999251;-61.181865692138672;-61.181865692138672
73.292499999999251;-61.171829223632812;-61.171829223632812
73.33999999999925;-61.214244842529297;-61.214244842529297
73.38749999999925;-61.022186279296875;-61.022186279296875
73.434999999999249;-61.065128326416016;-61.065128326416016
73.482499999999249;-61.117164611816406;-61.117164611816406
73.529999999999248;-61.159976959228516;-61.159976959228516
73.577499999999247;-61.047676086425781;-61.047676086425781
73.624999999999247;-60.858043670654297;-60.858043670654297
73.672499999999246;-60.997692108154297;-60.997692108154297
73.719999999999246;-61.042350769042969;-61.042350769042969
73.767499999999245;-61.040149688720703;-61.040149688720703
73.814999999999245;-61.165630340576172;-61.165630340576172
73.862499999999244;-61.097568511962891;-61.097568511962891
73.909999999999243;-61.172557830810547;-61.172557830810547
73.957499999999243;-61.208744049072266;-61.208744049072266
74.004999999999242;-61.241416931152344;-61.241416931152344
74.052499999999242;-61.30303955078125;-61.30303955078125
74.099999999999241;-61.337303161621094;-61.337303161621094
74.147499999999241;-61.335693359375;-61.335693359375
74.19499999999924;-61.37481689453125;-61.37481689453125
74.242499999999239;-61.356399536132813;-61.356399536132813
74.289999999999239;-61.430828094482422;-61.430828094482422
74.337499999999238;-61.417057037353516;-61.417057037353516
74.384999999999238;-61.432476043701172;-61.432476043701172
74.432499999999237;-61.488689422607422;-61.488689422607422
74.479999999999237;-61.422199249267578;-61.422199249267578
74.527499999999236;-61.461551666259766;-61.461551666259766
74.574999999999235;-61.595348358154297;-61.595348358154297
74.622499999999235;-61.492389678955078;-61.492389678955078
74.669999999999234;-61.619739532470703;-61.619739532470703
74.717499999999234;-61.664112091064453;-61.664112091064453
74.764999999999233;-61.676856994628906;-61.676856994628906
74.812499999999233;-61.679813385009766;-61.679813385009766
74.859999999999232;-61.778861999511719;-61.778861999511719
74.907499999999231;-61.699806213378906;-61.699806213378906
74.954999999999231;-61.8480224609375;-61.8480224609375
75.00249999999923;-61.868549346923828;-61.868549346923828
75.04999999999923;-61.911540985107422;-61.911540985107422
75.097499999999229;-61.814109802246094;-61.814109802246094
75.144999999999229;-61.841381072998047;-61.841381072998047
75.192499999999228;-61.968837738037109;-61.968837738037109
75.239999999999227;-62.023937225341797;-62.023937225341797
75.287499999999227;-62.119026184082031;-62.119026184082031
75.334999999999226;-62.058273315429687;-62.058273315429687
75.382499999999226;-62.166374206542969;-62.166374206542969
75.429999999999225;-62.190601348876953;-62.190601348876953
75.477499999999225;-62.206245422363281;-62.206245422363281
75.524999999999224;-62.309612274169922;-62.309612274169922
75.572499999999224;-62.297218322753906;-62.297218322753906
75.619999999999223;-62.382850646972656;-62.382850646972656
75.667499999999222;-62.376598358154297;-62.376598358154297
75.714999999999222;-62.480510711669922;-62.480510711669922
75.762499999999221;-62.4315185546875;-62.4315185546875
75.809999999999221;-62.439662933349609;-62.439662933349609
75.85749999999922;-62.424491882324219;-62.424491882324219
75.90499999999922;-62.450210571289063;-62.450210571289063
75.952499999999219;-62.514461517333984;-62.514461517333984
75.999999999999218;-62.428928375244141;-62.428928375244141
76.047499999999218;-62.497650146484375;-62.497650146484375
76.094999999999217;-62.498016357421875;-62.498016357421875
76.142499999999217;-62.481246948242188;-62.481246948242188
76.189999999999216;-62.435031890869141;-62.435031890869141
76.237499999999216;-62.381187438964844;-62.381187438964844
76.284999999999215;-62.474868774414063;-62.474868774414063
76.332499999999214;-62.40972900390625;-62.40972900390625
76.379999999999214;-62.4376220703125;-62.4376220703125
76.427499999999213;-62.415821075439453;-62.415821075439453
76.474999999999213;-62.291576385498047;-62.291576385498047
76.522499999999212;-62.30633544921875;-62.30633544921875
76.569999999999212;-62.262775421142578;-62.262775421142578
76.617499999999211;-62.283756256103516;-62.283756256103516
76.66499999999921;-62.205509185791016;-62.205509185791016
76.71249999999921;-62.235198974609375;-62.235198974609375
76.759999999999209;-62.159049987792969;-62.159049987792969
76.807499999999209;-62.154651641845703;-62.154651641845703
76.854999999999208;-62.016387939453125;-62.016387939453125
76.902499999999208;-62.008468627929688;-62.008468627929688
76.949999999999207;-61.984779357910156;-61.984779357910156
76.997499999999206;-61.943607330322266;-61.943607330322266
77.044999999999206;-61.850612640380859;-61.850612640380859
77.092499999999205;-61.843784332275391;-61.843784332275391
77.139999999999205;-61.799774169921875;-61.799774169921875
77.187499999999204;-61.767684936523437;-61.767684936523437
77.234999999999204;-61.678150177001953;-61.678150177001953
77.282499999999203;-61.666881561279297;-61.666881561279297
77.329999999999202;-61.633346557617188;-61.633346557617188
77.377499999999202;-61.543312072753906;-61.543312072753906
77.424999999999201;-61.483135223388672;-61.483135223388672
77.472499999999201;-61.470958709716797;-61.470958709716797
77.5199999999992;-61.385761260986328;-61.385761260986328
77.5674999999992;-61.414859771728516;-61.414859771728516
77.614999999999199;-61.427883148193359;-61.427883148193359
77.662499999999199;-61.338394165039063;-61.338394165039063
77.709999999999198;-61.321765899658203;-61.321765899658203
77.757499999999197;-61.347297668457031;-61.347297668457031
77.804999999999197;-61.272361755371094;-61.272361755371094
77.852499999999196;-61.222862243652344;-61.222862243652344
77.899999999999196;-61.213333129882813;-61.213333129882813
77.947499999999195;-61.189357757568359;-61.189357757568359
77.994999999999195;-61.17694091796875;-61.17694091796875
78.042499999999194;-61.130683898925781;-61.130683898925781
78.089999999999193;-61.159976959228516;-61.159976959228516
78.137499999999193;-61.035018920898438;-61.035018920898438
78.184999999999192;-61.025115966796875;-61.025115966796875
78.232499999999192;-61.04547119140625;-61.04547119140625
78.279999999999191;-61.118274688720703;-61.118274688720703
78.327499999999191;-61.002079010009766;-61.002079010009766
78.37499999999919;-61.024753570556641;-61.024753570556641
78.422499999999189;-61.019630432128906;-61.019630432128906
78.469999999999189;-61.050800323486328;-61.050800323486328
78.517499999999188;-60.962356567382813;-60.962356567382813
78.564999999999188;-61.005912780761719;-61.005912780761719
78.612499999999187;-61.011215209960938;-61.011215209960938
78.659999999999187;-60.960536956787109;-60.960536956787109
78.707499999999186;-60.917003631591797;-60.917003631591797
78.754999999999185;-60.968906402587891;-60.968906402587891
78.802499999999185;-60.938297271728516;-60.938297271728516
78.849999999999184;-60.999893188476562;-60.999893188476562
78.897499999999184;-60.941997528076172;-60.941997528076172
78.944999999999183;-60.96380615234375;-60.96380615234375
78.992499999999183;-60.971633911132813;-60.971633911132813
79.039999999999182;-60.983100891113281;-60.983100891113281
79.087499999999181;-60.976367950439453;-60.976367950439453
79.134999999999181;-60.970542907714844;-60.970542907714844
79.18249999999918;-61.055751800537109;-61.055751800537109
79.22999999999918;-61.010303497314453;-61.010303497314453
79.277499999999179;-61.104965209960938;-61.104965209960938
79.324999999999179;-61.067710876464844;-61.067710876464844
79.372499999999178;-61.052814483642578;-61.052814483642578
79.419999999999177;-61.116241455078125;-61.116241455078125
79.467499999999177;-61.2342529296875;-61.2342529296875
79.514999999999176;-61.212783813476563;-61.212783813476563
79.562499999999176;-61.223415374755859;-61.223415374755859
79.609999999999175;-61.216812133789063;-61.216812133789063
79.657499999999175;-61.091110229492188;-61.091110229492188
79.704999999999174;-61.097389221191406;-61.097389221191406
79.752499999999173;-61.480186462402344;-61.480186462402344
79.799999999999173;-61.160713195800781;-61.160713195800781
79.847499999999172;-60.999893188476562;-60.999893188476562
79.894999999999172;-60.738449096679688;-60.738449096679688
79.942499999999171;-60.873489379882813;-60.873489379882813
79.989999999999171;-60.898357391357422;-60.898357391357422
80.03749999999917;-62.505512237548828;-62.505512237548828
80.08499999999917;-62.495094299316406;-62.495094299316406
80.132499999999169;-62.419513702392578;-62.419513702392578
80.179999999999168;-62.011775970458984;-62.011775970458984
80.227499999999168;-62.383766174316406;-62.383766174316406
80.274999999999167;-61.697769165039063;-61.697769165039063
80.322499999999167;-61.182411193847656;-61.182411193847656
80.369999999999166;-62.46832275390625;-62.46832275390625
80.417499999999166;-62.187667846679688;-62.187667846679688
80.464999999999165;-61.857646942138672;-61.857646942138672
80.512499999999164;-61.72442626953125;-61.72442626953125
80.559999999999164;-61.733169555664062;-61.733169555664062
80.607499999999163;-61.632415771484375;-61.632415771484375
80.654999999999163;-61.720424652099609;-61.720424652099609
80.702499999999162;-61.945064544677734;-61.945064544677734
80.749999999999162;-61.834007263183594;-61.834007263183594
80.797499999999161;-61.694431304931641;-61.694431304931641
80.84499999999916;-61.609645843505859;-61.609645843505859
80.89249999999916;-61.522956848144531;-61.522956848144531
80.939999999999159;-61.647514343261719;-61.647514343261719
80.987499999999159;-62.569675445556641;-62.569675445556641
81.034999999999158;-62.719791412353516;-62.719791412353516
81.082499999999158;-63.198444366455078;-63.198444366455078
81.129999999999157;-63.121971130371094;-63.121971130371094
81.177499999999156;-63.301422119140625;-63.301422119140625
81.224999999999156;-63.783111572265625;-63.783111572265625
81.272499999999155;-63.51580810546875;-63.51580810546875
81.319999999999155;-63.431064605712891;-63.431064605712891
81.367499999999154;-63.294830322265625;-63.294830322265625
81.414999999999154;-62.664333343505859;-62.664333343505859
81.462499999999153;-61.998180389404297;-61.998180389404297
81.509999999999152;-62.029644012451172;-62.029644012451172
81.557499999999152;-62.042747497558594;-62.042747497558594
81.604999999999151;-62.042747497558594;-62.042747497558594
81.652499999999151;-61.921180725097656;-61.921180725097656
81.69999999999915;-61.821102142333984;-61.821102142333984
81.74749999999915;-61.941238403320313;-61.941238403320313
81.794999999999149;-62.49090576171875;-62.49090576171875
81.842499999999148;-62.954578399658203;-62.954578399658203
81.889999999999148;-62.618213653564453;-62.618213653564453
81.937499999999147;-61.763851165771484;-61.763851165771484
81.984999999999147;-61.644012451171875;-61.644012451171875
82.032499999999146;-61.516460418701172;-61.516460418701172
82.079999999999146;-61.382293701171875;-61.382293701171875
82.127499999999145;-61.206550598144531;-61.206550598144531
82.174999999999145;-61.123641967773438;-61.123641967773438
82.222499999999144;-61.134204864501953;-61.134204864501953
82.269999999999143;-61.0758056640625;-61.0758056640625
82.317499999999143;-61.038501739501953;-61.038501739501953
82.364999999999142;-61.039775848388672;-61.039775848388672
82.412499999999142;-60.9747314453125;-60.9747314453125
82.459999999999141;-60.9747314453125;-60.9747314453125
82.507499999999141;-60.967445373535156;-60.967445373535156
82.55499999999914;-60.984195709228516;-60.984195709228516
82.602499999999139;-60.969627380371094;-60.969627380371094
82.649999999999139;-61.004268646240234;-61.004268646240234
82.697499999999138;-61.017063140869141;-61.017063140869141
82.744999999999138;-61.152149200439453;-61.152149200439453
82.792499999999137;-61.173648834228516;-61.173648834228516
82.839999999999137;-61.279186248779297;-61.279186248779297
82.887499999999136;-61.324546813964844;-61.324546813964844
82.934999999999135;-61.318794250488281;-61.318794250488281
82.982499999999135;-61.322883605957031;-61.322883605957031
83.029999999999134;-61.357131958007812;-61.357131958007812
83.077499999999134;-61.299160003662109;-61.299160003662109
83.124999999999133;-61.248218536376953;-61.248218536376953
83.172499999999133;-61.320831298828125;-61.320831298828125
83.219999999999132;-61.222312927246094;-61.222312927246094
83.267499999999131;-61.069915771484375;-61.069915771484375
83.314999999999131;-61.039962768554688;-61.039962768554688
83.36249999999913;-60.970355987548828;-60.970355987548828
83.40999999999913;-60.959632873535156;-60.959632873535156
83.457499999999129;-60.951091766357422;-60.951091766357422
83.504999999999129;-60.934219360351563;-60.934219360351563
83.552499999999128;-60.965808868408203;-60.965808868408203
83.599999999999127;-60.970542907714844;-60.970542907714844
83.647499999999127;-60.931442260742188;-60.931442260742188
83.694999999999126;-60.872932434082031;-60.872932434082031
83.742499999999126;-60.863376617431641;-60.863376617431641
83.789999999999125;-60.833106994628906;-60.833106994628906
83.837499999999125;-60.925514221191406;-60.925514221191406
83.884999999999124;-60.821399688720703;-60.821399688720703
83.932499999999123;-60.870914459228516;-60.870914459228516
83.979999999999123;-60.940517425537109;-60.940517425537109
84.027499999999122;-60.824699401855469;-60.824699401855469
84.074999999999122;-60.955730438232422;-66.446746826171875
84.122499999999121;-60.883052825927734;-60.883052825927734
84.169999999999121;-60.910175323486328;-60.910175323486328
84.21749999999912;-60.791469573974609;-60.791469573974609
84.264999999999119;-60.738449096679688;-60.738449096679688
84.312499999999119;-60.722549438476562;-66.497016906738281
84.359999999999118;-60.804237365722656;-66.267066955566406
84.407499999999118;-61.013408660888672;-61.013408660888672
84.454999999999117;-60.969810485839844;-60.969810485839844
84.502499999999117;-61.73663330078125;-61.73663330078125
84.549999999999116;-63.454227447509766;-63.454227447509766
84.597499999999116;-63.805843353271484;-63.805843353271484
84.644999999999115;-63.847293853759766;-63.847293853759766
84.692499999999114;-63.675159454345703;-63.675159454345703
84.739999999999114;-62.561767578125;-62.561767578125
84.787499999999113;-63.562271118164063;-63.562271118164063
84.834999999999113;-63.131546020507812;-63.131546020507812
84.882499999999112;-63.557838439941406;-63.557838439941406
84.929999999999112;-62.582576751708984;-62.582576751708984
84.977499999999111;-62.849945068359375;-62.849945068359375
85.02499999999911;-62.923530578613281;-62.923530578613281
85.07249999999911;-62.045333862304688;-62.045333862304688
85.119999999999109;-60.009552001953125;-60.009552001953125
85.167499999999109;-57.355686187744141;-62.521961212158203
85.214999999999108;-57.055881500244141;-57.055881500244141
85.262499999999108;-56.444988250732422;-56.444988250732422
85.309999999999107;-55.521804809570313;-55.521804809570313
85.357499999999106;-55.064796447753906;-55.064796447753906
85.404999999999106;-56.137527465820313;-56.137527465820313
85.452499999999105;-56.528491973876953;-56.528491973876953
85.499999999999105;-56.942447662353516;-56.942447662353516
85.547499999999104;-57.336265563964844;-57.336265563964844
85.594999999999104;-58.343357086181641;-58.343357086181641
85.642499999999103;-58.699924468994141;-58.699924468994141
85.689999999999102;-59.972682952880859;-59.972682952880859
85.737499999999102;-60.126728057861328;-60.126728057861328
85.784999999999101;-60.363742828369141;-60.363742828369141
85.832499999999101;-60.263290405273438;-60.263290405273438
85.8799999999991;-60.236442565917969;-60.236442565917969
85.9274999999991;-60.278121948242188;-60.278121948242188
85.974999999999099;-60.040313720703125;-60.040313720703125
86.022499999999098;-60.378376007080078;-60.378376007080078
86.069999999999098;-60.391170501708984;-60.391170501708984
86.117499999999097;-60.364665985107422;-60.364665985107422
86.164999999999097;-60.3717041015625;-60.3717041015625
86.212499999999096;-60.385974884033203;-60.385974884033203
86.259999999999096;-60.270061492919922;-60.270061492919922
86.307499999999095;-60.287105560302734;-60.287105560302734
86.354999999999094;-60.247390747070313;-60.247390747070313
86.402499999999094;-60.225872039794922;-60.225872039794922
86.449999999999093;-60.243190765380859;-60.243190765380859
86.497499999999093;-60.210586547851563;-60.210586547851563
86.544999999999092;-60.175628662109375;-60.175628662109375
86.592499999999092;-60.145885467529297;-60.145885467529297
86.639999999999091;-60.086708068847656;-60.086708068847656
86.687499999999091;-60.121391296386719;-60.121391296386719
86.73499999999909;-60.090736389160156;-60.090736389160156
86.782499999999089;-60.056724548339844;-60.056724548339844
86.829999999999089;-59.999164581298828;-59.999164581298828
86.877499999999088;-59.957355499267578;-59.957355499267578
86.924999999999088;-59.976936340332031;-59.976936340332031
86.972499999999087;-59.955692291259766;-59.955692291259766
87.019999999999087;-59.814220428466797;-59.814220428466797
87.067499999999086;-59.940574645996094;-59.940574645996094
87.114999999999085;-59.886219024658203;-59.886219024658203
87.162499999999085;-59.8538818359375;-59.8538818359375
87.209999999999084;-59.829452514648438;-59.829452514648438
87.257499999999084;-59.732765197753906;-59.732765197753906
87.304999999999083;-59.805137634277344;-59.805137634277344
87.352499999999083;-59.756511688232422;-59.756511688232422
87.399999999999082;-59.712196350097656;-59.712196350097656
87.447499999999081;-59.654796600341797;-59.654796600341797
87.494999999999081;-59.568984985351562;-59.568984985351562
87.54249999999908;-59.668289184570313;-59.668289184570313
87.58999999999908;-59.675769805908203;-59.675769805908203
87.637499999999079;-59.650051116943359;-59.650051116943359
87.684999999999079;-59.700279235839844;-59.700279235839844
87.732499999999078;-59.775154113769531;-59.775154113769531
87.779999999999077;-59.748226165771484;-59.748226165771484
87.827499999999077;-59.734237670898438;-59.734237670898438
87.874999999999076;-59.699363708496094;-59.699363708496094
87.922499999999076;-59.823318481445313;-59.823318481445313
87.969999999999075;-59.862640380859375;-59.862640380859375
88.017499999999075;-59.917209625244141;-59.917209625244141
88.064999999999074;-59.919052124023438;-59.919052124023438
88.112499999999073;-60.089824676513672;-60.089824676513672
88.159999999999073;-60.077373504638672;-60.077373504638672
88.207499999999072;-60.515571594238281;-60.515571594238281
88.254999999999072;-60.88323974609375;-60.88323974609375
88.302499999999071;-60.926071166992187;-60.926071166992187
88.349999999999071;-60.712581634521484;-60.712581634521484
88.39749999999907;-60.381526947021484;-60.381526947021484
88.444999999999069;-60.100086212158203;-60.100086212158203
88.492499999999069;-59.837486267089844;-59.837486267089844
88.539999999999068;-59.769977569580078;-59.769977569580078
88.587499999999068;-59.517333984375;-59.517333984375
88.634999999999067;-59.254318237304688;-59.254318237304688
88.682499999999067;-58.713760375976563;-58.713760375976563
88.729999999999066;-58.264278411865234;-58.264278411865234
88.777499999999065;-57.868888854980469;-57.868888854980469
88.824999999999065;-57.895221710205078;-57.895221710205078
88.872499999999064;-57.895961761474609;-57.895961761474609
88.919999999999064;-57.996849060058594;-57.996849060058594
88.967499999999063;-58.246406555175781;-58.246406555175781
89.014999999999063;-58.290142059326172;-58.290142059326172
89.062499999999062;-58.385025024414063;-58.385025024414063
89.109999999999062;-58.531810760498047;-58.531810760498047
89.157499999999061;-58.523246765136719;-58.523246765136719
89.20499999999906;-58.642475128173828;-58.642475128173828
89.25249999999906;-58.8394775390625;-58.8394775390625
89.299999999999059;-58.964241027832031;-58.964241027832031
89.347499999999059;-59.049396514892578;-59.049396514892578
89.394999999999058;-59.103256225585938;-59.103256225585938
89.442499999999058;-59.104526519775391;-59.104526519775391
89.489999999999057;-59.228031158447266;-59.228031158447266
89.537499999999056;-59.195934295654297;-59.195934295654297
89.584999999999056;-59.239864349365234;-59.239864349365234
89.632499999999055;-59.275650024414063;-59.275650024414063
89.679999999999055;-59.260429382324219;-59.260429382324219
89.727499999999054;-59.368247985839844;-59.368247985839844
89.774999999999054;-59.392196655273438;-59.392196655273438
89.822499999999053;-59.375431060791016;-59.375431060791016
89.869999999999052;-59.416030883789063;-59.416030883789063
89.917499999999052;-59.336296081542969;-59.336296081542969
89.964999999999051;-59.306465148925781;-59.306465148925781
90.012499999999051;-59.287303924560547;-59.287303924560547
90.05999999999905;-59.322559356689453;-59.322559356689453
90.10749999999905;-59.316886901855469;-59.316886901855469
90.154999999999049;-59.256908416748047;-59.256908416748047
90.202499999999048;-59.268184661865234;-59.268184661865234
90.249999999999048;-59.280746459960938;-59.280746459960938
90.297499999999047;-59.267818450927734;-59.267818450927734
90.344999999999047;-59.340328216552734;-59.340328216552734
90.392499999999046;-59.3643798828125;-59.3643798828125
90.439999999999046;-59.331348419189453;-59.331348419189453
90.487499999999045;-59.262100219726562;-59.262100219726562
90.534999999999044;-59.215839385986328;-59.215839385986328
90.582499999999044;-59.239124298095703;-59.239124298095703
90.629999999999043;-59.193904876708984;-59.193904876708984
90.677499999999043;-59.229694366455078;-59.229694366455078
90.724999999999042;-59.186733245849609;-59.186733245849609
90.772499999999042;-59.192989349365234;-59.192989349365234
90.819999999999041;-59.218975067138672;-59.218975067138672
90.86749999999904;-59.218425750732422;-59.218425750732422
90.91499999999904;-58.927814483642578;-58.927814483642578
90.962499999999039;-58.658004760742188;-58.658004760742188
91.009999999999039;-58.525791168212891;-58.525791168212891
91.057499999999038;-58.610397338867188;-58.610397338867188
91.104999999999038;-58.608924865722656;-58.608924865722656
91.152499999999037;-58.5606689453125;-58.5606689453125
91.199999999999037;-58.961490631103516;-58.961490631103516
91.247499999999036;-59.131168365478516;-59.131168365478516
91.294999999999035;-59.315971374511719;-59.315971374511719
91.342499999999035;-59.528888702392578;-59.528888702392578
91.389999999999034;-59.627071380615234;-59.627071380615234
91.437499999999034;-59.65643310546875;-59.65643310546875
91.484999999999033;-59.822582244873047;-59.822582244873047
91.532499999999033;-59.807548522949219;-59.807548522949219
91.579999999999032;-59.859722137451172;-59.859722137451172
91.627499999999031;-59.804023742675781;-59.804023742675781
91.674999999999031;-59.917575836181641;-59.917575836181641
91.72249999999903;-60.014377593994141;-60.014377593994141
91.76999999999903;-60.014015197753906;-60.014015197753906
91.817499999999029;-59.984706878662109;-59.984706878662109
91.864999999999029;-59.992488861083984;-59.992488861083984
91.912499999999028;-60.036853790283203;-60.036853790283203
91.959999999999027;-60.062747955322266;-60.062747955322266
92.007499999999027;-59.977676391601563;-59.977676391601563
92.054999999999026;-60.091472625732422;-60.091472625732422
92.102499999999026;-60.115142822265625;-60.115142822265625
92.149999999999025;-60.034671783447266;-60.034671783447266
92.197499999999025;-60.110916137695313;-60.110916137695313
92.244999999999024;-60.06475830078125;-60.06475830078125
92.292499999999023;-60.133171081542969;-60.133171081542969
92.339999999999023;-60.122318267822266;-60.122318267822266
92.387499999999022;-60.090194702148438;-60.090194702148438
92.434999999999022;-60.120655059814453;-60.120655059814453
92.482499999999021;-60.144962310791016;-60.144962310791016
92.529999999999021;-60.118270874023438;-60.118270874023438
92.57749999999902;-60.155662536621094;-60.155662536621094
92.624999999999019;-60.10577392578125;-60.10577392578125
92.672499999999019;-60.031028747558594;-60.031028747558594
92.719999999999018;-60.063114166259766;-60.063114166259766
92.767499999999018;-60.054355621337891;-60.054355621337891
92.814999999999017;-59.9754638671875;-59.9754638671875
92.862499999999017;-60.069145202636719;-60.069145202636719
92.909999999999016;-60.055625915527344;-60.055625915527344
92.957499999999015;-60.077926635742188;-60.077926635742188
93.004999999999015;-60.081760406494141;-60.081760406494141
93.052499999999014;-60.100639343261719;-60.100639343261719
93.099999999999014;-60.027935028076172;-60.027935028076172
93.147499999999013;-60.113677978515625;-60.113677978515625
93.194999999999013;-60.122859954833984;-60.122859954833984
93.242499999999012;-60.015125274658203;-60.015125274658203
93.289999999999011;-60.090366363525391;-60.090366363525391
93.337499999999011;-60.142936706542969;-60.142936706542969
93.38499999999901;-59.977859497070313;-59.977859497070313
93.43249999999901;-60.068962097167969;-60.068962097167969
93.479999999999009;-60.125991821289063;-60.125991821289063
93.527499999999009;-60.142383575439453;-60.142383575439453
93.574999999999008;-60.091838836669922;-60.091838836669922
93.622499999999008;-60.113494873046875;-60.113494873046875
93.669999999999007;-60.087989807128906;-60.087989807128906
93.717499999999006;-60.039585113525391;-60.039585113525391
93.764999999999006;-60.042865753173828;-60.042865753173828
93.812499999999005;-60.113853454589844;-60.113853454589844
93.859999999999005;-60.147911071777344;-60.147911071777344
93.907499999999004;-60.170257568359375;-60.170257568359375
93.954999999999004;-60.101558685302734;-60.101558685302734
94.002499999999003;-60.106697082519531;-60.106697082519531
94.049999999999002;-60.103023529052734;-60.103023529052734
94.097499999999002;-60.142196655273438;-60.142196655273438
94.144999999999001;-60.058910369873047;-60.058910369873047
94.192499999999001;-60.127834320068359;-60.127834320068359
94.239999999999;-60.027023315429688;-60.027023315429688
94.287499999999;-60.165267944335938;-60.165267944335938
94.334999999998999;-60.098072052001953;-60.098072052001953
94.382499999998998;-60.12322998046875;-60.12322998046875
94.429999999998998;-60.078105926513672;-60.078105926513672
94.477499999998997;-60.149936676025391;-60.149936676025391
94.524999999998997;-60.075546264648438;-60.075546264648438
94.572499999998996;-60.037586212158203;-60.037586212158203
94.619999999998996;-60.129856109619141;-60.129856109619141
94.667499999998995;-60.125442504882813;-60.125442504882813
94.714999999998994;-60.090736389160156;-60.090736389160156
94.762499999998994;-60.132431030273437;-60.132431030273437
94.809999999998993;-60.087078094482422;-60.087078094482422
94.857499999998993;-60.068046569824219;-60.068046569824219
94.904999999998992;-60.098625183105469;-60.098625183105469
94.952499999998992;-60.109817504882812;-60.109817504882812
94.999999999998991;-60.124336242675781;-60.124336242675781
