Type;ESR-7;
Version;3.48;
Date;25.Oct 24;
Mode;ANALYZER;
Center Freq;1000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;1000000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;-10.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;10.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
47.594999999999551;-45.507686614990234;-45.507686614990234
47.642499999999551;-45.523242950439453;-45.523242950439453
47.68999999999955;-45.538501739501953;-45.538501739501953
47.73749999999955;-45.564720153808594;-45.564720153808594
47.784999999999549;-45.533775329589844;-45.533775329589844
47.832499999999548;-45.569648742675781;-45.569648742675781
47.879999999999548;-45.594863891601563;-45.594863891601563
47.927499999999547;-45.615200042724609;-45.615200042724609
47.974999999999547;-45.619972229003906;-45.619972229003906
48.022499999999546;-45.598155975341797;-45.598155975341797
48.069999999999546;-45.598705291748047;-45.598705291748047
48.117499999999545;-45.612995147705078;-45.612995147705078
48.164999999999544;-45.584255218505859;-45.584255218505859
48.212499999999544;-45.583522796630859;-45.583522796630859
48.259999999999543;-45.642387390136719;-45.642387390136719
48.307499999999543;-45.592849731445313;-45.592849731445313
48.354999999999542;-45.561256408691406;-45.561256408691406
48.402499999999542;-45.568367004394531;-45.568367004394531
48.449999999999541;-45.590290069580078;-45.590290069580078
48.49749999999954;-45.628231048583984;-45.628231048583984
48.54499999999954;-45.604015350341797;-45.604015350341797
48.592499999999539;-45.600902557373047;-45.600902557373047
48.639999999999539;-45.593582153320313;-45.593582153320313
48.687499999999538;-45.574935913085938;-45.574935913085938
48.734999999999538;-45.569465637207031;-45.569465637207031
48.782499999999537;-45.55670166015625;-45.55670166015625
48.829999999999536;-45.592117309570313;-45.592117309570313
48.877499999999536;-45.578407287597656;-45.578407287597656
48.924999999999535;-45.565998077392578;-45.565998077392578
48.972499999999535;-45.544139862060547;-45.544139862060547
49.019999999999534;-45.541049957275391;-45.541049957275391
49.067499999999534;-45.548328399658203;-45.548328399658203
49.114999999999533;-45.541591644287109;-45.541591644287109
49.162499999999532;-45.534141540527344;-45.534141540527344
49.209999999999532;-45.545230865478516;-45.545230865478516
49.257499999999531;-45.592666625976563;-45.592666625976563
49.304999999999531;-45.588459014892578;-45.588459014892578
49.35249999999953;-45.576580047607422;-45.576580047607422
49.39999999999953;-45.566726684570313;-45.566726684570313
49.447499999999529;-45.545230865478516;-45.545230865478516
49.494999999999528;-45.558525085449219;-45.558525085449219
49.542499999999528;-45.583705902099609;-45.583705902099609
49.589999999999527;-45.577495574951172;-45.577495574951172
49.637499999999527;-45.563442230224609;-45.563442230224609
49.684999999999526;-45.561801910400391;-45.561801910400391
49.732499999999526;-45.553424835205078;-45.553424835205078
49.779999999999525;-45.554878234863281;-45.554878234863281
49.827499999999525;-45.531036376953125;-45.531036376953125
49.874999999999524;-45.516944885253906;-45.516944885253906
49.922499999999523;-45.477577209472656;-45.477577209472656
49.969999999999523;-45.495113372802734;-45.495113372802734
50.017499999999522;-45.50177001953125;-45.50177001953125
50.064999999999522;-45.471675872802734;-45.471675872802734
50.112499999999521;-45.477390289306641;-45.477390289306641
50.159999999999521;-45.516944885253906;-45.516944885253906
50.20749999999952;-45.454551696777344;-45.454551696777344
50.254999999999519;-45.463939666748047;-45.463939666748047
50.302499999999519;-45.47222900390625;-45.47222900390625
50.349999999999518;-45.496036529541016;-45.496036529541016
50.397499999999518;-45.468914031982422;-45.468914031982422
50.444999999999517;-45.475360870361328;-45.475360870361328
50.492499999999517;-45.443893432617188;-45.443893432617188
50.539999999999516;-45.419677734375;-45.419677734375
50.587499999999515;-45.515094757080078;-45.515094757080078
50.634999999999515;-45.497516632080078;-45.497516632080078
50.682499999999514;-45.460075378417969;-45.460075378417969
50.729999999999514;-45.520278930664063;-45.520278930664063
50.777499999999513;-45.499549865722656;-45.499549865722656
50.824999999999513;-45.510650634765625;-45.510650634765625
50.872499999999512;-45.465965270996094;-45.465965270996094
50.919999999999511;-45.38238525390625;-45.38238525390625
50.967499999999511;-45.349433898925781;-45.349433898925781
51.01499999999951;-45.331539154052734;-45.331539154052734
51.06249999999951;-45.349254608154297;-45.349254608154297
51.109999999999509;-45.373817443847656;-45.373817443847656
51.157499999999509;-45.397354125976563;-45.397354125976563
51.204999999999508;-45.291553497314453;-45.291553497314453
51.252499999999507;-45.265365600585938;-45.265365600585938
51.299999999999507;-45.283245086669922;-45.283245086669922
51.347499999999506;-45.276607513427734;-45.276607513427734
51.394999999999506;-45.323566436767578;-45.323566436767578
51.442499999999505;-45.354709625244141;-45.354709625244141
51.489999999999505;-45.279190063476563;-45.279190063476563
51.537499999999504;-45.265735626220703;-45.265735626220703
51.584999999999503;-45.38275146484375;-45.38275146484375
51.632499999999503;-45.394981384277344;-45.394981384277344
51.679999999999502;-45.364891052246094;-45.364891052246094
51.727499999999502;-45.067165374755859;-45.067165374755859
51.774999999999501;-45.056678771972656;-45.056678771972656
51.822499999999501;-45.141654968261719;-45.141654968261719
51.8699999999995;-45.148899078369141;-45.148899078369141
51.917499999999499;-45.148525238037109;-45.148525238037109
51.964999999999499;-45.129039764404297;-45.129039764404297
52.012499999999498;-45.110340118408203;-45.110340118408203
52.059999999999498;-45.072505950927734;-45.072505950927734
52.107499999999497;-45.142768859863281;-45.142768859863281
52.154999999999497;-45.140914916992188;-45.140914916992188
52.202499999999496;-45.19549560546875;-45.19549560546875
52.249999999999496;-45.179801940917969;-45.179801940917969
52.297499999999495;-45.160133361816406;-45.160133361816406
52.344999999999494;-45.216163635253906;-45.216163635253906
52.392499999999494;-45.176155090332031;-45.176155090332031
52.439999999999493;-45.153728485107422;-45.153728485107422
52.487499999999493;-45.090202331542969;-45.090202331542969
52.534999999999492;-45.070663452148438;-45.070663452148438
52.582499999999492;-45.027683258056641;-45.027683258056641
52.629999999999491;-45.069374084472656;-45.069374084472656
52.67749999999949;-45.039600372314453;-45.039600372314453
52.72499999999949;-44.981269836425781;-44.981269836425781
52.772499999999489;-45.025302886962891;-45.025302886962891
52.819999999999489;-45.026580810546875;-45.026580810546875
52.867499999999488;-45.021087646484375;-45.021087646484375
52.914999999999488;-45.1661376953125;-45.1661376953125
52.962499999999487;-45.132564544677734;-45.132564544677734
53.009999999999486;-45.146854400634766;-45.146854400634766
53.057499999999486;-45.131824493408203;-45.131824493408203
53.104999999999485;-45.147968292236328;-45.147968292236328
53.152499999999485;-45.153362274169922;-45.153362274169922
53.199999999999484;-45.153915405273437;-45.153915405273437
53.247499999999484;-45.137943267822266;-45.137943267822266
53.294999999999483;-45.149642944335938;-45.149642944335938
53.342499999999482;-45.136272430419922;-45.136272430419922
53.389999999999482;-45.135528564453125;-45.135528564453125
53.437499999999481;-45.134235382080078;-45.134235382080078
53.484999999999481;-45.126445770263672;-45.126445770263672
53.53249999999948;-45.127555847167969;-45.127555847167969
53.57999999999948;-45.129966735839844;-45.129966735839844
53.627499999999479;-45.131637573242187;-45.131637573242187
53.674999999999478;-45.137386322021484;-45.137386322021484
53.722499999999478;-45.132003784179688;-45.132003784179688
53.769999999999477;-45.140354156494141;-45.140354156494141
53.817499999999477;-45.143512725830078;-45.143512725830078
53.864999999999476;-45.135902404785156;-45.135902404785156
53.912499999999476;-45.132564544677734;-45.132564544677734
53.959999999999475;-45.127372741699219;-45.127372741699219
54.007499999999474;-45.128299713134766;-45.128299713134766
54.054999999999474;-45.12255859375;-45.12255859375
54.102499999999473;-45.112190246582031;-45.112190246582031
54.149999999999473;-45.119037628173828;-45.119037628173828
54.197499999999472;-45.102573394775391;-45.102573394775391
54.244999999999472;-45.108493804931641;-45.108493804931641
54.292499999999471;-45.103866577148438;-45.103866577148438
54.339999999999471;-45.100727081298828;-45.100727081298828
54.38749999999947;-45.102943420410156;-45.102943420410156
54.434999999999469;-45.100727081298828;-45.100727081298828
54.482499999999469;-45.097034454345703;-45.097034454345703
54.529999999999468;-45.101280212402344;-45.101280212402344
54.577499999999468;-45.104793548583984;-45.104793548583984
54.624999999999467;-45.098323822021484;-45.098323822021484
54.672499999999467;-45.097213745117187;-45.097213745117187
54.719999999999466;-45.100910186767578;-45.100910186767578
54.767499999999465;-45.100357055664062;-45.100357055664062
54.814999999999465;-45.083377838134766;-45.083377838134766
54.862499999999464;-45.080612182617188;-45.080612182617188
54.909999999999464;-45.084297180175781;-45.084297180175781
54.957499999999463;-45.080242156982422;-45.080242156982422
55.004999999999463;-45.08319091796875;-45.08319091796875
55.052499999999462;-45.065876007080078;-45.065876007080078
55.099999999999461;-45.077293395996094;-45.077293395996094
55.147499999999461;-45.059619903564453;-45.059619903564453
55.19499999999946;-45.076744079589844;-45.076744079589844
55.24249999999946;-45.071212768554688;-45.071212768554688
55.289999999999459;-45.076004028320312;-45.076004028320312
55.337499999999459;-45.068267822265625;-45.068267822265625
55.384999999999458;-45.071029663085938;-45.071029663085938
55.432499999999457;-45.062564849853516;-45.062564849853516
55.479999999999457;-45.070663452148438;-45.070663452148438
55.527499999999456;-45.057048797607422;-45.057048797607422
55.574999999999456;-45.059619903564453;-45.059619903564453
55.622499999999455;-45.046207427978516;-45.046207427978516
55.669999999999455;-45.037769317626953;-45.037769317626953
55.717499999999454;-45.048961639404297;-45.048961639404297
55.764999999999453;-45.049514770507813;-45.049514770507813
55.812499999999453;-45.023471832275391;-45.023471832275391
55.859999999999452;-45.037029266357422;-45.037029266357422
55.907499999999452;-45.037216186523438;-45.037216186523438
55.954999999999451;-45.024932861328125;-45.024932861328125
56.002499999999451;-45.029701232910156;-45.029701232910156
56.04999999999945;-45.024932861328125;-45.024932861328125
56.097499999999449;-45.005176544189453;-45.005176544189453
56.144999999999449;-45.017429351806641;-45.017429351806641
56.192499999999448;-45.021453857421875;-45.021453857421875
56.239999999999448;-45.012489318847656;-45.012489318847656
56.287499999999447;-45.015598297119141;-45.015598297119141
56.334999999999447;-45.003162384033203;-45.003162384033203
56.382499999999446;-45.001888275146484;-45.001888275146484
56.429999999999445;-44.984733581542969;-44.984733581542969
56.477499999999445;-44.990203857421875;-44.990203857421875
56.524999999999444;-44.993671417236328;-44.993671417236328
56.572499999999444;-44.979084014892578;-44.979084014892578
56.619999999999443;-44.971981048583984;-44.971981048583984
56.667499999999443;-44.973438262939453;-44.973438262939453
56.714999999999442;-44.979084014892578;-44.979084014892578
56.762499999999442;-44.962429046630859;-44.962429046630859
56.809999999999441;-44.961315155029297;-44.961315155029297
56.85749999999944;-44.965400695800781;-44.965400695800781
56.90499999999944;-44.957424163818359;-44.957424163818359
56.952499999999439;-44.936130523681641;-44.936130523681641
56.999999999999439;-44.926143646240234;-44.926143646240234
57.047499999999438;-44.9390869140625;-44.9390869140625
57.094999999999438;-44.938529968261719;-44.938529968261719
57.142499999999437;-44.93316650390625;-44.93316650390625
57.189999999999436;-44.935020446777344;-44.935020446777344
57.237499999999436;-44.938716888427734;-44.938716888427734
57.284999999999435;-44.928733825683594;-44.928733825683594
57.332499999999435;-44.914516448974609;-44.914516448974609
57.379999999999434;-44.920421600341797;-44.920421600341797
57.427499999999434;-44.921531677246094;-44.921531677246094
57.474999999999433;-44.914699554443359;-44.914699554443359
57.522499999999432;-44.912673950195312;-44.912673950195312
57.569999999999432;-44.902530670166016;-44.902530670166016
57.617499999999431;-44.88946533203125;-44.88946533203125
57.664999999999431;-44.890567779541016;-44.890567779541016
57.71249999999943;-44.883029937744141;-44.883029937744141
57.75999999999943;-44.879348754882812;-44.879348754882812
57.807499999999429;-44.875862121582031;-44.875862121582031
57.854999999999428;-44.876228332519531;-44.876228332519531
57.902499999999428;-44.853851318359375;-44.853851318359375
57.949999999999427;-44.852748870849609;-44.852748870849609
57.997499999999427;-44.847072601318359;-44.847072601318359
58.044999999999426;-44.843048095703125;-44.843048095703125
58.092499999999426;-44.830978393554688;-44.830978393554688
58.139999999999425;-44.830432891845703;-44.830432891845703
58.187499999999424;-44.820751190185547;-44.820751190185547
58.234999999999424;-44.818744659423828;-44.818744659423828
58.282499999999423;-44.800697326660156;-44.800697326660156
58.329999999999423;-44.807441711425781;-44.807441711425781
58.377499999999422;-44.795238494873047;-44.795238494873047
58.424999999999422;-44.789962768554688;-44.789962768554688
58.472499999999421;-44.781963348388672;-44.781963348388672
58.51999999999942;-44.769969940185547;-44.769969940185547
58.56749999999942;-44.771266937255859;-44.771266937255859
58.614999999999419;-44.767559051513672;-44.767559051513672
58.662499999999419;-44.760150909423828;-44.760150909423828
58.709999999999418;-44.754226684570313;-44.754226684570313
58.757499999999418;-44.754783630371094;-44.754783630371094
58.804999999999417;-44.747200012207031;-44.747200012207031
58.852499999999417;-44.74664306640625;-44.74664306640625
58.899999999999416;-44.731864929199219;-44.731864929199219
58.947499999999415;-44.730205535888672;-44.730205535888672
58.994999999999415;-44.728359222412109;-44.728359222412109
59.042499999999414;-44.721904754638672;-44.721904754638672
59.089999999999414;-44.715824127197266;-44.715824127197266
59.137499999999413;-44.703304290771484;-44.703304290771484
59.184999999999413;-44.686210632324219;-44.686210632324219
59.232499999999412;-44.682174682617187;-44.682174682617187
59.279999999999411;-44.68768310546875;-44.68768310546875
59.327499999999411;-44.686580657958984;-44.686580657958984
59.37499999999941;-44.685848236083984;-44.685848236083984
59.42249999999941;-44.691905975341797;-44.691905975341797
59.469999999999409;-44.659633636474609;-44.659633636474609
59.517499999999409;-44.673553466796875;-44.673553466796875
59.564999999999408;-44.667140960693359;-44.667140960693359
59.612499999999407;-44.655792236328125;-44.655792236328125
59.659999999999407;-44.659633636474609;-44.659633636474609
59.707499999999406;-44.651584625244141;-44.651584625244141
59.754999999999406;-44.648475646972656;-44.648475646972656
59.802499999999405;-44.652317047119141;-44.652317047119141
59.849999999999405;-44.650119781494141;-44.650119781494141
59.897499999999404;-44.649936676025391;-44.649936676025391
59.944999999999403;-44.648658752441406;-44.648658752441406
59.992499999999403;-44.636783599853516;-44.636783599853516
60.039999999999402;-44.647926330566406;-44.647926330566406
60.087499999999402;-44.631492614746094;-44.631492614746094
60.134999999999401;-44.635322570800781;-44.635322570800781
60.182499999999401;-44.636600494384766;-44.636600494384766
60.2299999999994;-44.6376953125;-44.6376953125
60.277499999999399;-44.642627716064453;-44.642627716064453
60.324999999999399;-44.640800476074219;-44.640800476074219
60.372499999999398;-44.629302978515625;-44.629302978515625
60.419999999999398;-44.635505676269531;-44.635505676269531
60.467499999999397;-44.624198913574219;-44.624198913574219
60.514999999999397;-44.629852294921875;-44.629852294921875
60.562499999999396;-44.630764007568359;-44.630764007568359
60.609999999999395;-44.617637634277344;-44.617637634277344
60.657499999999395;-44.619094848632812;-44.619094848632812
60.704999999999394;-44.624561309814453;-44.624561309814453
60.752499999999394;-44.626567840576172;-44.626567840576172
60.799999999999393;-44.631492614746094;-44.631492614746094
60.847499999999393;-44.638607025146484;-44.638607025146484
60.894999999999392;-44.634048461914063;-44.634048461914063
60.942499999999391;-44.623104095458984;-44.623104095458984
60.989999999999391;-44.632949829101563;-44.632949829101563
61.03749999999939;-44.621280670166016;-44.621280670166016
61.08499999999939;-44.623287200927734;-44.623287200927734
61.132499999999389;-44.634593963623047;-44.634593963623047
61.179999999999389;-44.636421203613281;-44.636421203613281
61.227499999999388;-44.630214691162109;-44.630214691162109
61.274999999999388;-44.645553588867188;-44.645553588867188
61.322499999999387;-44.630580902099609;-44.630580902099609
61.369999999999386;-44.63751220703125;-44.63751220703125
61.417499999999386;-44.639705657958984;-44.639705657958984
61.464999999999385;-44.639339447021484;-44.639339447021484
61.512499999999385;-44.637149810791016;-44.637149810791016
61.559999999999384;-44.639522552490234;-44.639522552490234
61.607499999999384;-44.646465301513672;-44.646465301513672
61.654999999999383;-44.625656127929688;-44.625656127929688
61.702499999999382;-44.604534149169922;-44.604534149169922
61.749999999999382;-44.590347290039063;-44.590347290039063
61.797499999999381;-44.5936279296875;-44.5936279296875
61.844999999999381;-44.598896026611328;-44.598896026611328
61.89249999999938;-44.603256225585937;-44.603256225585937
61.93999999999938;-44.609081268310547;-44.609081268310547
61.987499999999379;-44.612174987792969;-44.612174987792969
62.034999999999378;-44.613086700439453;-44.613086700439453
62.082499999999378;-44.632587432861328;-44.632587432861328
62.129999999999377;-44.630764007568359;-44.630764007568359
62.177499999999377;-44.627296447753906;-44.627296447753906
62.224999999999376;-44.633682250976562;-44.633682250976562
62.272499999999376;-44.632587432861328;-44.632587432861328
62.319999999999375;-44.644088745117188;-44.644088745117188
62.367499999999374;-44.639339447021484;-44.639339447021484
62.414999999999374;-44.643356323242187;-44.643356323242187
62.462499999999373;-44.6387939453125;-44.6387939453125
62.509999999999373;-44.647560119628906;-44.647560119628906
62.557499999999372;-44.658535003662109;-44.658535003662109
62.604999999999372;-44.650485992431641;-44.650485992431641
62.652499999999371;-44.659816741943359;-44.659816741943359
62.69999999999937;-44.662380218505859;-44.662380218505859
62.74749999999937;-44.666404724121094;-44.666404724121094
62.794999999999369;-44.654148101806641;-44.654148101806641
62.842499999999369;-44.658901214599609;-44.658901214599609
62.889999999999368;-44.658901214599609;-44.658901214599609
62.937499999999368;-44.667324066162109;-44.667324066162109
62.984999999999367;-44.664394378662109;-44.664394378662109
63.032499999999366;-44.671356201171875;-44.671356201171875
63.079999999999366;-44.686031341552734;-44.686031341552734
63.127499999999365;-44.678138732910156;-44.678138732910156
63.174999999999365;-44.679607391357422;-44.679607391357422
63.222499999999364;-44.682910919189453;-44.682910919189453
63.269999999999364;-44.690437316894531;-44.690437316894531
63.317499999999363;-44.713794708251953;-44.713794708251953
63.364999999999363;-44.690437316894531;-44.690437316894531
63.412499999999362;-44.684375762939453;-44.684375762939453
63.459999999999361;-44.687129974365234;-44.687129974365234
63.507499999999361;-44.669708251953125;-44.669708251953125
63.55499999999936;-44.674106597900391;-44.674106597900391
63.60249999999936;-44.654323577880859;-44.654323577880859
63.649999999999359;-44.667507171630859;-44.667507171630859
63.697499999999359;-44.675388336181641;-44.675388336181641
63.744999999999358;-44.680706024169922;-44.680706024169922
63.792499999999357;-44.680156707763672;-44.680156707763672
63.839999999999357;-44.679241180419922;-44.679241180419922
63.887499999999356;-44.684196472167969;-44.684196472167969
63.934999999999356;-44.68695068359375;-44.68695068359375
63.982499999999355;-44.684196472167969;-44.684196472167969
64.029999999999362;-44.690624237060547;-44.690624237060547
64.077499999999361;-44.684745788574219;-44.684745788574219
64.124999999999361;-44.693195343017578;-44.693195343017578
64.17249999999936;-44.697238922119141;-44.697238922119141
64.219999999999359;-44.681259155273438;-44.681259155273438
64.267499999999359;-44.693378448486328;-44.693378448486328
64.314999999999358;-44.691905975341797;-44.691905975341797
64.362499999999358;-44.693557739257813;-44.693557739257813
64.409999999999357;-44.704776763916016;-44.704776763916016
64.457499999999357;-44.706802368164063;-44.706802368164063
64.504999999999356;-44.712326049804688;-44.712326049804688
64.552499999999355;-44.726329803466797;-44.726329803466797
64.599999999999355;-44.7586669921875;-44.7586669921875
64.647499999999354;-44.762374877929687;-44.762374877929687
64.694999999999354;-44.755893707275391;-44.755893707275391
64.742499999999353;-44.761814117431641;-44.761814117431641
64.789999999999353;-44.751640319824219;-44.751640319824219
64.837499999999352;-44.759593963623047;-44.759593963623047
64.884999999999351;-44.761260986328125;-44.761260986328125
64.932499999999351;-44.77886962890625;-44.77886962890625
64.97999999999935;-44.773677825927734;-44.773677825927734
65.02749999999935;-44.786144256591797;-44.786144256591797
65.074999999999349;-44.790328979492188;-44.790328979492188
65.122499999999349;-44.801609039306641;-44.801609039306641
65.169999999999348;-44.808170318603516;-44.808170318603516
65.217499999999347;-44.811813354492188;-44.811813354492188
65.264999999999347;-44.806163787841797;-44.806163787841797
65.312499999999346;-44.816375732421875;-44.816375732421875
65.359999999999346;-44.824951171875;-44.824951171875
65.407499999999345;-44.814369201660156;-44.814369201660156
65.454999999999345;-44.830978393554688;-44.830978393554688
65.502499999999344;-44.82403564453125;-44.82403564453125
65.549999999999343;-44.814182281494141;-44.814182281494141
65.597499999999343;-44.770526885986328;-44.770526885986328
65.644999999999342;-44.754970550537109;-44.754970550537109
65.692499999999342;-44.767932891845703;-44.767932891845703
65.739999999999341;-44.765892028808594;-44.765892028808594
65.787499999999341;-44.764968872070313;-44.764968872070313
65.83499999999934;-44.7640380859375;-44.7640380859375
65.882499999999339;-44.765892028808594;-44.765892028808594
65.929999999999339;-44.780693054199219;-44.780693054199219
65.977499999999338;-44.766448974609375;-44.766448974609375
66.024999999999338;-44.782146453857422;-44.782146453857422
66.072499999999337;-44.770713806152344;-44.770713806152344
66.119999999999337;-44.783782958984375;-44.783782958984375
66.167499999999336;-44.784690856933594;-44.784690856933594
66.214999999999336;-44.790508270263672;-44.790508270263672
66.262499999999335;-44.79705810546875;-44.79705810546875
66.309999999999334;-44.789054870605469;-44.789054870605469
66.357499999999334;-44.793785095214844;-44.793785095214844
66.404999999999333;-44.807258605957031;-44.807258605957031
66.452499999999333;-44.791786193847656;-44.791786193847656
66.499999999999332;-44.805984497070313;-44.805984497070313
66.547499999999332;-44.809810638427734;-44.809810638427734
66.594999999999331;-44.816192626953125;-44.816192626953125
66.64249999999933;-44.816738128662109;-44.816738128662109
66.68999999999933;-44.813453674316406;-44.813453674316406
66.737499999999329;-44.822216033935547;-44.822216033935547
66.784999999999329;-44.817287445068359;-44.817287445068359
66.832499999999328;-44.814918518066406;-44.814918518066406
66.879999999999328;-44.822216033935547;-44.822216033935547
66.927499999999327;-44.828788757324219;-44.828788757324219
66.974999999999326;-44.833538055419922;-44.833538055419922
67.022499999999326;-44.836097717285156;-44.836097717285156
67.069999999999325;-44.836463928222656;-44.836463928222656
67.117499999999325;-44.835365295410156;-44.835365295410156
67.164999999999324;-44.834083557128906;-44.834083557128906
67.212499999999324;-44.830795288085938;-44.830795288085938
67.259999999999323;-44.827323913574219;-44.827323913574219
67.307499999999322;-44.842498779296875;-44.842498779296875
67.354999999999322;-44.839202880859375;-44.839202880859375
67.402499999999321;-44.838474273681641;-44.838474273681641
67.449999999999321;-44.841766357421875;-44.841766357421875
67.49749999999932;-44.838108062744141;-44.838108062744141
67.54499999999932;-44.833175659179688;-44.833175659179688
67.592499999999319;-44.830615997314453;-44.830615997314453
67.639999999999318;-44.838474273681641;-44.838474273681641
67.687499999999318;-44.82403564453125;-44.82403564453125
67.734999999999317;-44.843963623046875;-44.843963623046875
67.782499999999317;-44.841400146484375;-44.841400146484375
67.829999999999316;-44.834999084472656;-44.834999084472656
67.877499999999316;-44.835914611816406;-44.835914611816406
67.924999999999315;-44.817832946777344;-44.817832946777344
67.972499999999314;-44.834266662597656;-44.834266662597656
68.019999999999314;-44.831893920898438;-44.831893920898438
68.067499999999313;-44.818199157714844;-44.818199157714844
68.114999999999313;-44.813091278076172;-44.813091278076172
68.162499999999312;-44.847072601318359;-44.847072601318359
68.209999999999312;-44.848171234130859;-44.848171234130859
68.257499999999311;-44.810905456542969;-44.810905456542969
68.30499999999931;-44.965213775634766;-44.965213775634766
68.35249999999931;-44.954643249511719;-44.954643249511719
68.399999999999309;-44.93890380859375;-44.93890380859375
68.447499999999309;-44.951679229736328;-44.951679229736328
68.494999999999308;-44.953903198242188;-44.953903198242188
68.542499999999308;-44.943157196044922;-44.943157196044922
68.589999999999307;-44.937793731689453;-44.937793731689453
68.637499999999307;-44.936496734619141;-44.936496734619141
68.684999999999306;-44.940383911132812;-44.940383911132812
68.732499999999305;-44.94482421875;-44.94482421875
68.779999999999305;-44.939273834228516;-44.939273834228516
68.827499999999304;-44.954830169677734;-44.954830169677734
68.874999999999304;-44.964469909667969;-44.964469909667969
68.922499999999303;-44.962242126464844;-44.962242126464844
68.969999999999303;-44.957054138183594;-44.957054138183594
69.017499999999302;-44.957054138183594;-44.957054138183594
69.064999999999301;-44.961688995361328;-44.961688995361328
69.112499999999301;-44.96038818359375;-44.96038818359375
69.1599999999993;-44.955753326416016;-44.955753326416016
69.2074999999993;-44.954643249511719;-44.954643249511719
69.254999999999299;-44.959278106689453;-44.959278106689453
69.302499999999299;-44.981269836425781;-44.981269836425781
69.349999999999298;-44.967975616455078;-44.967975616455078
69.397499999999297;-44.997871398925781;-44.997871398925781
69.444999999999297;-45.011940002441406;-45.011940002441406
69.492499999999296;-45.009563446044922;-45.009563446044922
69.539999999999296;-45.017608642578125;-45.017608642578125
69.587499999999295;-45.050796508789063;-45.050796508789063
69.634999999999295;-45.040519714355469;-45.040519714355469
69.682499999999294;-45.048961639404297;-45.048961639404297
69.729999999999293;-45.031711578369141;-45.031711578369141
69.777499999999293;-45.031349182128906;-45.031349182128906
69.824999999999292;-45.024749755859375;-45.024749755859375
69.872499999999292;-44.982181549072266;-44.982181549072266
69.919999999999291;-44.979267120361328;-44.979267120361328
69.967499999999291;-45.001888275146484;-45.001888275146484
70.01499999999929;-44.998233795166016;-44.998233795166016
70.062499999999289;-44.978900909423828;-44.978900909423828
70.109999999999289;-44.958904266357422;-44.958904266357422
70.157499999999288;-44.93316650390625;-44.93316650390625
70.204999999999288;-44.903823852539063;-44.903823852539063
70.252499999999287;-44.902347564697266;-44.902347564697266
70.299999999999287;-44.864299774169922;-44.864299774169922
70.347499999999286;-44.841583251953125;-44.841583251953125
70.394999999999285;-44.870536804199219;-44.870536804199219
70.442499999999285;-44.892593383789063;-44.892593383789063
70.489999999999284;-44.870166778564453;-44.870166778564453
70.537499999999284;-44.880088806152344;-44.880088806152344
70.584999999999283;-44.872554779052734;-44.872554779052734
70.632499999999283;-44.877147674560547;-44.877147674560547
70.679999999999282;-44.852199554443359;-44.852199554443359
70.727499999999281;-44.859897613525391;-44.859897613525391
70.774999999999281;-44.860446929931641;-44.860446929931641
70.82249999999928;-44.855499267578125;-44.855499267578125
70.86999999999928;-44.87347412109375;-44.87347412109375
70.917499999999279;-44.874755859375;-44.874755859375
70.964999999999279;-44.863014221191406;-44.863014221191406
71.012499999999278;-44.876415252685547;-44.876415252685547
71.059999999999278;-44.871639251708984;-44.871639251708984
71.107499999999277;-44.872188568115234;-44.872188568115234
71.154999999999276;-44.866680145263672;-44.866680145263672
71.202499999999276;-44.872554779052734;-44.872554779052734
71.249999999999275;-44.882659912109375;-44.882659912109375
71.297499999999275;-44.891670227050781;-44.891670227050781
71.344999999999274;-44.899955749511719;-44.899955749511719
71.392499999999274;-44.894062042236328;-44.894062042236328
71.439999999999273;-44.912487030029297;-44.912487030029297
71.487499999999272;-44.915805816650391;-44.915805816650391
71.534999999999272;-44.929473876953125;-44.929473876953125
71.582499999999271;-44.925960540771484;-44.925960540771484
71.629999999999271;-44.960018157958984;-44.960018157958984
71.67749999999927;-44.963172912597656;-44.963172912597656
71.72499999999927;-44.976531982421875;-44.976531982421875
71.772499999999269;-44.976348876953125;-44.976348876953125
71.819999999999268;-44.975257873535156;-44.975257873535156
71.867499999999268;-44.982547760009766;-44.982547760009766
71.914999999999267;-44.977077484130859;-44.977077484130859
71.962499999999267;-45.006820678710937;-45.006820678710937
72.009999999999266;-45.022003173828125;-45.022003173828125
72.057499999999266;-45.010112762451172;-45.010112762451172
72.104999999999265;-45.020355224609375;-45.020355224609375
72.152499999999264;-45.026218414306641;-45.026218414306641
72.199999999999264;-45.026580810546875;-45.026580810546875
72.247499999999263;-45.028232574462891;-45.028232574462891
72.294999999999263;-45.020538330078125;-45.020538330078125
72.342499999999262;-45.020908355712891;-45.020908355712891
72.389999999999262;-45.022186279296875;-45.022186279296875
72.437499999999261;-45.006637573242188;-45.006637573242188
72.48499999999926;-45.000972747802734;-45.000972747802734
