Type;ESR-7;
Version;3.48;
Date;25.Oct 24;
Mode;ANALYZER;
Center Freq;1000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;1000000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;-10.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;10.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
9.0725000000000104;-61.202884674072266;-61.202884674072266
9.1200000000000099;-61.242889404296875;-61.242889404296875
9.1675000000000093;-61.254482269287109;-61.254482269287109
9.2150000000000087;-61.256317138671875;-61.256317138671875
9.2625000000000082;-61.124385833740234;-61.124385833740234
9.3100000000000076;-61.281215667724609;-61.281215667724609
9.357500000000007;-61.289539337158203;-61.289539337158203
9.4050000000000065;-61.293422698974609;-61.293422698974609
9.4525000000000059;-61.31805419921875;-61.31805419921875
9.5000000000000053;-61.326770782470703;-61.326770782470703
9.5475000000000048;-61.379917144775391;-61.379917144775391
9.5950000000000042;-61.338932037353516;-61.338932037353516
9.6425000000000036;-61.397830963134766;-61.397830963134766
9.6900000000000031;-61.414859771728516;-61.414859771728516
9.7375000000000025;-61.476119995117188;-61.476119995117188
9.7850000000000019;-61.494789123535156;-61.494789123535156
9.8325000000000014;-61.494045257568359;-61.494045257568359
9.8800000000000008;-61.593521118164063;-61.593521118164063
9.9275000000000002;-61.571762084960938;-61.571762084960938
9.9749999999999996;-61.617534637451172;-61.617534637451172
10.022499999999999;-61.649909973144531;-61.649909973144531
10.069999999999999;-61.592597961425781;-61.592597961425781
10.117499999999998;-61.734630584716797;-61.734630584716797
10.164999999999997;-61.656360626220703;-61.656360626220703
10.212499999999997;-61.788936614990234;-61.788936614990234
10.259999999999996;-61.799591064453125;-61.799591064453125
10.307499999999996;-61.739921569824219;-61.739921569824219
10.354999999999995;-61.838062286376953;-61.838062286376953
10.402499999999995;-61.904266357421875;-61.904266357421875
10.449999999999994;-61.894882202148438;-61.894882202148438
10.497499999999993;-61.930290222167969;-61.930290222167969
10.544999999999993;-61.956581115722656;-61.956581115722656
10.592499999999992;-61.938129425048828;-61.938129425048828
10.639999999999992;-62.038131713867188;-62.038131713867188
10.687499999999991;-62.063079833984375;-62.063079833984375
10.734999999999991;-62.018222808837891;-62.018222808837891
10.78249999999999;-61.974514007568359;-61.974514007568359
10.829999999999989;-62.102455139160156;-62.102455139160156
10.877499999999989;-62.101909637451172;-62.101909637451172
10.924999999999988;-62.134357452392578;-62.134357452392578
10.972499999999988;-62.154827117919922;-62.154827117919922
11.019999999999987;-62.199619293212891;-62.199619293212891
11.067499999999987;-62.236686706542969;-62.236686706542969
11.114999999999986;-62.161239624023438;-62.161239624023438
11.162499999999985;-62.221534729003906;-62.221534729003906
11.209999999999985;-62.275764465332031;-62.275764465332031
11.257499999999984;-62.265556335449219;-62.265556335449219
11.304999999999984;-62.252590179443359;-62.252590179443359
11.352499999999983;-62.245738983154297;-62.245738983154297
11.399999999999983;-62.257961273193359;-62.257961273193359
11.447499999999982;-62.204402923583984;-62.204402923583984
11.494999999999981;-62.198329925537109;-62.198329925537109
11.542499999999981;-62.278675079345703;-62.278675079345703
11.58999999999998;-62.228553771972656;-62.228553771972656
11.63749999999998;-62.299041748046875;-62.299041748046875
11.684999999999979;-62.190601348876953;-62.190601348876953
11.732499999999979;-62.267044067382813;-62.267044067382813
11.779999999999978;-62.210292816162109;-62.210292816162109
11.827499999999977;-62.241310119628906;-62.241310119628906
11.874999999999977;-62.190601348876953;-62.190601348876953
11.922499999999976;-62.152267456054688;-62.152267456054688
11.969999999999976;-62.199245452880859;-62.199245452880859
12.017499999999975;-62.140205383300781;-62.140205383300781
12.064999999999975;-62.120304107666016;-62.120304107666016
12.112499999999974;-62.128143310546875;-62.128143310546875
12.159999999999973;-62.106277465820313;-62.106277465820313
12.207499999999973;-62.052532196044922;-62.052532196044922
12.254999999999972;-62.062339782714844;-62.062339782714844
12.302499999999972;-62.105186462402344;-62.105186462402344
12.349999999999971;-62.123775482177734;-62.123775482177734
12.397499999999971;-62.079376220703125;-62.079376220703125
12.44499999999997;-62.121028900146484;-62.121028900146484
12.49249999999997;-62.121028900146484;-62.121028900146484
12.539999999999969;-62.14349365234375;-62.14349365234375
12.587499999999968;-62.153549194335937;-62.153549194335937
12.634999999999968;-62.138004302978516;-62.138004302978516
12.682499999999967;-62.028350830078125;-62.028350830078125
12.729999999999967;-62.170406341552734;-62.170406341552734
12.777499999999966;-62.138004302978516;-62.138004302978516
12.824999999999966;-62.088630676269531;-62.088630676269531
12.872499999999965;-62.177009582519531;-62.177009582519531
12.919999999999964;-62.209556579589844;-62.209556579589844
12.967499999999964;-62.220802307128906;-62.220802307128906
13.014999999999963;-62.2064208984375;-62.2064208984375
13.062499999999963;-62.320735931396484;-62.320735931396484
13.109999999999962;-62.251659393310547;-62.251659393310547
13.157499999999962;-62.336452484130859;-62.336452484130859
13.204999999999961;-62.271488189697266;-62.271488189697266
13.25249999999996;-62.291213989257813;-62.291213989257813
13.29999999999996;-62.354026794433594;-62.354026794433594
13.347499999999959;-62.345607757568359;-62.345607757568359
13.394999999999959;-62.349266052246094;-62.349266052246094
13.442499999999958;-62.415821075439453;-62.415821075439453
13.489999999999958;-62.355129241943359;-62.355129241943359
13.537499999999957;-62.469047546386719;-62.469047546386719
13.584999999999956;-62.481246948242188;-62.481246948242188
13.632499999999956;-62.503860473632813;-62.503860473632813
13.679999999999955;-62.471595764160156;-62.471595764160156
13.727499999999955;-62.577602386474609;-62.577602386474609
13.774999999999954;-62.586067199707031;-62.586067199707031
13.822499999999954;-62.568572998046875;-62.568572998046875
13.869999999999953;-62.589576721191406;-62.589576721191406
13.917499999999952;-62.528182983398438;-62.528182983398438
13.964999999999952;-62.578334808349609;-62.578334808349609
14.012499999999951;-62.54046630859375;-62.54046630859375
14.059999999999951;-62.740859985351563;-62.740859985351563
14.10749999999995;-62.566364288330078;-62.566364288330078
14.15499999999995;-62.712104797363281;-62.712104797363281
14.202499999999949;-62.719791412353516;-62.719791412353516
14.249999999999948;-62.806972503662109;-62.806972503662109
14.297499999999948;-62.803638458251953;-62.803638458251953
14.344999999999947;-62.807155609130859;-62.807155609130859
14.392499999999947;-62.837890625;-62.837890625
14.439999999999946;-62.955310821533203;-62.955310821533203
14.487499999999946;-62.933815002441406;-62.933815002441406
14.534999999999945;-62.870704650878906;-62.870704650878906
14.582499999999945;-62.881828308105469;-62.881828308105469
14.629999999999944;-63.000709533691406;-63.000709533691406
14.677499999999943;-63.071178436279297;-63.071178436279297
14.724999999999943;-63.057842254638672;-63.057842254638672
14.772499999999942;-63.074291229248047;-63.074291229248047
14.819999999999942;-63.111499786376953;-63.111499786376953
14.867499999999941;-63.179172515869141;-63.179172515869141
14.914999999999941;-63.303264617919922;-63.303264617919922
14.96249999999994;-63.399284362792969;-63.399284362792969
15.009999999999939;-63.494682312011719;-63.494682312011719
15.057499999999939;-63.434711456298828;-63.434711456298828
15.104999999999938;-63.583198547363281;-63.583198547363281
15.152499999999938;-63.657035827636719;-63.657035827636719
15.199999999999937;-63.742176055908203;-63.742176055908203
15.247499999999937;-63.824810028076172;-63.824810028076172
15.294999999999936;-63.970382690429687;-63.970382690429687
15.342499999999935;-64.010139465332031;-64.010139465332031
15.389999999999935;-64.01947021484375;-64.01947021484375
15.437499999999934;-64.079513549804687;-64.079513549804687
15.484999999999934;-64.222770690917969;-64.222770690917969
15.532499999999933;-64.323524475097656;-64.323524475097656
15.579999999999933;-64.101844787597656;-64.101844787597656
15.627499999999932;-64.558067321777344;-64.558067321777344
15.674999999999931;-64.612983703613281;-64.612983703613281
15.722499999999931;-64.849357604980469;-64.849357604980469
15.76999999999993;-64.900283813476563;-64.900283813476563
15.81749999999993;-64.865440368652344;-64.865440368652344
15.864999999999929;-65.065544128417969;-65.065544128417969
15.912499999999929;-65.166221618652344;-65.166221618652344
15.959999999999928;-65.392715454101563;-65.392715454101563
16.007499999999929;-65.348640441894531;-65.348640441894531
16.054999999999929;-65.535003662109375;-65.535003662109375
16.102499999999928;-65.648216247558594;-65.648216247558594
16.149999999999928;-65.790763854980469;-65.790763854980469
16.197499999999927;-65.932479858398437;-65.932479858398437
16.244999999999926;-65.998466491699219;-65.998466491699219
16.292499999999926;-66.258857727050781;-66.258857727050781
16.339999999999925;-66.320182800292969;-66.320182800292969
16.387499999999925;-66.47869873046875;-66.47869873046875
16.434999999999924;-66.559043884277344;-66.559043884277344
16.482499999999924;-66.477241516113281;-66.477241516113281
16.529999999999923;-66.850051879882813;-66.850051879882813
16.577499999999922;-67.003524780273438;-67.003524780273438
16.624999999999922;-67.108757019042969;-67.108757019042969
16.672499999999921;-67.131477355957031;-67.131477355957031
16.719999999999921;-67.105628967285156;-67.105628967285156
16.76749999999992;-67.432899475097656;-67.432899475097656
16.81499999999992;-67.556098937988281;-67.556098937988281
16.862499999999919;-67.547538757324219;-67.547538757324219
16.909999999999918;-67.780784606933594;-67.780784606933594
16.957499999999918;-68.138343811035156;-68.138343811035156
17.004999999999917;-67.990898132324219;-67.990898132324219
17.052499999999917;-68.274848937988281;-68.274848937988281
17.099999999999916;-68.304168701171875;-68.304168701171875
17.147499999999916;-68.336227416992188;-68.336227416992188
17.194999999999915;-68.551727294921875;-68.551727294921875
17.242499999999914;-68.787918090820313;-68.787918090820313
17.289999999999914;-68.877082824707031;-68.877082824707031
17.337499999999913;-69.035934448242187;-69.035934448242187
17.384999999999913;-68.987876892089844;-68.987876892089844
17.432499999999912;-69.3892822265625;-69.3892822265625
17.479999999999912;-69.304595947265625;-69.304595947265625
17.527499999999911;-69.300010681152344;-69.300010681152344
17.57499999999991;-69.707130432128906;-69.707130432128906
17.62249999999991;-69.823532104492188;-69.823532104492188
17.669999999999909;-70.040603637695313;-70.040603637695313
17.717499999999909;-69.925346374511719;-69.925346374511719
17.764999999999908;-70.346511840820313;-70.346511840820313
17.812499999999908;-70.265365600585938;-70.265365600585938
17.859999999999907;-70.552604675292969;-70.552604675292969
17.907499999999906;-70.591270446777344;-70.591270446777344
17.954999999999906;-70.737602233886719;-70.737602233886719
18.002499999999905;-70.793128967285156;-70.793128967285156
18.049999999999905;-70.749855041503906;-70.749855041503906
18.097499999999904;-70.786712646484375;-70.786712646484375
18.144999999999904;-70.948204040527344;-70.948204040527344
18.192499999999903;-70.841949462890625;-70.841949462890625
18.239999999999903;-70.854278564453125;-70.854278564453125
18.287499999999902;-70.876976013183594;-70.876976013183594
18.334999999999901;-70.917732238769531;-70.917732238769531
18.382499999999901;-70.974868774414063;-70.974868774414063
18.4299999999999;-70.903068542480469;-70.903068542480469
18.4774999999999;-70.831642150878906;-70.831642150878906
18.524999999999899;-70.920524597167969;-70.920524597167969
18.572499999999899;-70.9119873046875;-70.9119873046875
18.619999999999898;-70.327812194824219;-70.327812194824219
18.667499999999897;-70.664497375488281;-70.664497375488281
18.714999999999897;-70.630081176757812;-70.630081176757812
18.762499999999896;-70.423103332519531;-70.423103332519531
18.809999999999896;-70.387306213378906;-70.387306213378906
18.857499999999895;-70.545921325683594;-70.545921325683594
18.904999999999895;-70.402267456054687;-70.402267456054687
18.952499999999894;-70.337265014648438;-70.337265014648438
18.999999999999893;-69.840301513671875;-69.840301513671875
19.047499999999893;-70.014480590820312;-70.014480590820312
19.094999999999892;-69.982101440429688;-69.982101440429688
19.142499999999892;-69.447120666503906;-69.447120666503906
19.189999999999891;-69.466255187988281;-69.466255187988281
19.237499999999891;-69.58380126953125;-69.58380126953125
19.28499999999989;-69.407997131347656;-69.407997131347656
19.332499999999889;-69.151222229003906;-69.151222229003906
19.379999999999889;-69.304962158203125;-69.304962158203125
19.427499999999888;-68.975906372070313;-68.975906372070313
19.474999999999888;-68.985664367675781;-68.985664367675781
19.522499999999887;-68.987503051757812;-68.987503051757812
19.569999999999887;-68.619773864746094;-68.619773864746094
19.617499999999886;-68.582374572753906;-68.582374572753906
19.664999999999885;-68.591926574707031;-68.591926574707031
19.712499999999885;-68.454696655273438;-68.454696655273438
19.759999999999884;-68.083671569824219;-68.083671569824219
19.807499999999884;-68.09478759765625;-68.09478759765625
19.854999999999883;-68.119041442871094;-68.119041442871094
19.902499999999883;-67.765632629394531;-67.765632629394531
19.949999999999882;-67.886924743652344;-67.886924743652344
19.997499999999881;-67.676780700683594;-67.676780700683594
20.044999999999881;-67.521125793457031;-67.521125793457031
20.09249999999988;-67.572837829589844;-67.572837829589844
20.13999999999988;-67.37371826171875;-67.37371826171875
20.187499999999879;-67.215980529785156;-67.215980529785156
20.234999999999879;-67.15203857421875;-67.15203857421875
20.282499999999878;-67.049934387207031;-67.049934387207031
20.329999999999878;-66.913230895996094;-66.913230895996094
20.377499999999877;-66.814262390136719;-66.814262390136719
20.424999999999876;-66.756828308105469;-66.756828308105469
20.472499999999876;-66.572525024414063;-66.572525024414063
20.519999999999875;-66.574943542480469;-66.574943542480469
20.567499999999875;-66.448204040527344;-66.448204040527344
20.614999999999874;-66.247383117675781;-66.247383117675781
20.662499999999874;-66.190673828125;-66.190673828125
20.709999999999873;-65.991249084472656;-65.991249084472656
20.757499999999872;-65.98052978515625;-65.98052978515625
20.804999999999872;-65.861358642578125;-65.861358642578125
20.852499999999871;-65.747848510742187;-65.747848510742187
20.899999999999871;-65.685783386230469;-65.685783386230469
20.94749999999987;-65.671211242675781;-65.671211242675781
20.99499999999987;-65.608047485351562;-65.608047485351562
21.042499999999869;-65.486221313476563;-65.486221313476563
21.089999999999868;-65.212478637695312;-65.212478637695312
21.137499999999868;-65.3037109375;-65.3037109375
21.184999999999867;-65.153228759765625;-65.153228759765625
21.232499999999867;-65.086860656738281;-65.086860656738281
21.279999999999866;-64.981163024902344;-64.981163024902344
21.327499999999866;-65.063140869140625;-65.063140869140625
21.374999999999865;-64.813796997070313;-64.813796997070313
21.422499999999864;-64.772529602050781;-64.772529602050781
21.469999999999864;-64.625663757324219;-64.625663757324219
21.517499999999863;-64.626960754394531;-64.626960754394531
21.564999999999863;-64.628791809082031;-64.628791809082031
21.612499999999862;-64.628974914550781;-64.628974914550781
21.659999999999862;-64.410758972167969;-64.410758972167969
21.707499999999861;-64.213790893554688;-64.213790893554688
21.75499999999986;-64.231376647949219;-64.231376647949219
21.80249999999986;-64.183113098144531;-64.183113098144531
21.849999999999859;-63.846923828125;-63.846923828125
21.897499999999859;-64.0557861328125;-64.0557861328125
21.944999999999858;-63.987869262695313;-63.987869262695313
21.992499999999858;-63.925056457519531;-63.925056457519531
